Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.072395,6285.73509393,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.0723953,0.06964501,BTC-ETH,4189,12133,0.0698996,2017-09-18T22:18:40.34,2017-09-19 03:48:48.655688,85848.0601332
0.072395,6285.73509393,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.0723953,0.06964501,BTC-ETH,4189,12133,0.0698996,2017-09-18T22:18:40.153,2017-09-19 03:48:54.033204,85848.0601332
0.07239,6285.72101944,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4184,12136,0.06989964,2017-09-18T22:18:56.53,2017-09-19 03:48:59.607063,85847.8526366
0.07239,6285.72101944,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4184,12136,0.06989964,2017-09-18T22:18:56.53,2017-09-19 03:49:04.988421,85847.8526366
0.07239,6285.36784885,0.07208001,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4145,12136,0.06989964,2017-09-18T22:19:07.623,2017-09-19 03:49:10.401001,85842.7950553
0.07239,6285.82933243,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4115,12137,0.06989964,2017-09-18T22:19:13.497,2017-09-19 03:49:15.826687,85849.2031009
0.07239,6286.20070913,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07200801,0.06964501,BTC-ETH,4101,12137,0.06989964,2017-09-18T22:19:18.2,2017-09-19 03:49:22.075972,85854.2720359
0.07239,6287.20233687,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07200801,0.06964501,BTC-ETH,4104,12136,0.06989964,2017-09-18T22:19:23.903,2017-09-19 03:49:28.114445,85868.1819852
0.07239,6288.18173007,0.07238,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4083,12136,0.06989964,2017-09-18T22:19:31.67,2017-09-19 03:49:33.541327,85881.6817038
0.0720181,6288.18249006,0.07200802,2015-08-14T09:02:24.817,0.07595384,0.07238,0.06964501,BTC-ETH,4079,12138,0.06989964,2017-09-18T22:19:36.31,2017-09-19 03:49:39.378414,85881.6922038
0.07239,6288.61680606,0.07200802,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4082,12139,0.06989964,2017-09-18T22:19:41.84,2017-09-19 03:49:44.930345,85887.6922038
0.07239,6288.61680606,0.0720181,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4082,12139,0.06989964,2017-09-18T22:19:48.73,2017-09-19 03:49:50.335369,85887.6922038
0.07239,6288.6110477,0.07200803,2015-08-14T09:02:24.817,0.07595384,0.07200802,0.06964501,BTC-ETH,4046,12138,0.06989964,2017-09-18T22:19:54.56,2017-09-19 03:49:56.684426,85887.5567601
0.07239,6289.00572067,0.07200803,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,3981,12137,0.06989964,2017-09-18T22:20:02.747,2017-09-19 03:50:03.153670,85893.0357458
0.07200804,6289.03345251,0.07200799,2015-08-14T09:02:24.817,0.07595384,0.07200804,0.06964501,BTC-ETH,3972,12138,0.0698996,2017-09-18T22:20:07.23,2017-09-19 03:50:08.665976,85893.417402
0.07200799,6289.14305538,0.07200721,2015-08-14T09:02:24.817,0.07595384,0.07200799,0.06964501,BTC-ETH,3961,12141,0.0698996,2017-09-18T22:20:13.763,2017-09-19 03:50:14.708406,85894.9299554
0.07200799,6288.90027971,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720072,0.06964501,BTC-ETH,3982,12140,0.06989963,2017-09-18T22:20:20.623,2017-09-19 03:50:21.228262,85891.4544619
0.07200799,6288.76291483,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.07200799,0.06964501,BTC-ETH,3990,12140,0.06989964,2017-09-18T22:20:23.42,2017-09-19 03:50:26.819357,85889.4875302
0.07200799,6288.69793599,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.07200799,0.06964501,BTC-ETH,4004,12140,0.0698996,2017-09-18T22:20:29.373,2017-09-19 03:50:32.320667,85888.5565406
0.07200801,6288.83334371,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07200801,0.06964501,BTC-ETH,3991,12140,0.0698996,2017-09-18T22:20:36.53,2017-09-19 03:50:37.744359,85890.4365647
0.07200801,6288.83334371,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07200801,0.06964501,BTC-ETH,3991,12140,0.0698996,2017-09-18T22:20:36.327,2017-09-19 03:50:43.162119,85890.4365647
0.07200801,6288.83334371,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07200801,0.06964501,BTC-ETH,3991,12140,0.0698996,2017-09-18T22:20:36.327,2017-09-19 03:50:48.622090,85890.4365647
0.0720076,6288.87377575,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,3953,12139,0.0698996,2017-09-18T22:20:50.357,2017-09-19 03:50:54.131797,85890.9980616
0.0720076,6288.87377575,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,3953,12139,0.0698996,2017-09-18T22:20:50.81,2017-09-19 03:50:59.558477,85890.9980616
0.0720076,6288.98009994,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720072,0.06964501,BTC-ETH,3973,12139,0.0698996,2017-09-18T22:21:01.857,2017-09-19 03:51:04.907047,85892.4742008
0.0720076,6288.42728571,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,4000,12140,0.0698996,2017-09-18T22:21:08.73,2017-09-19 03:51:11.131580,85884.120934
0.0720076,6288.60542434,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720072,0.06964501,BTC-ETH,4032,12141,0.0698996,2017-09-18T22:21:17.153,2017-09-19 03:51:17.675333,85886.5948343
0.0720076,6287.0603666,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,4040,12141,0.06999853,2017-09-18T22:21:19.95,2017-09-19 03:51:23.110148,85864.5065846
0.0720076,6287.0603666,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,4039,12140,0.06999853,2017-09-18T22:21:19.59,2017-09-19 03:51:28.640679,85864.5065846
0.0720076,6287.0603666,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720076,0.06964501,BTC-ETH,4039,12140,0.06999853,2017-09-18T22:21:19.59,2017-09-19 03:51:34.011855,85864.5065846
0.07239,6287.03137619,0.0720072,2015-08-14T09:02:24.817,0.07595384,0.0720072,0.06964501,BTC-ETH,4100,12138,0.0698996,2017-09-18T22:21:37.577,2017-09-19 03:51:39.454595,85864.0366505
0.07239,6287.03137619,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.0720072,0.06964501,BTC-ETH,4100,12138,0.0698996,2017-09-18T22:21:43.06,2017-09-19 03:51:45.638268,85864.0366505
0.07239,6288.51210616,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4157,12139,0.069755,2017-09-18T22:21:50.437,2017-09-19 03:51:51.679949,85884.2422132
0.07239,6288.51210616,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4157,12139,0.069755,2017-09-18T22:21:50.78,2017-09-19 03:51:57.824415,85884.2422132
0.072395,6288.54122697,0.07239,2015-08-14T09:02:24.817,0.07595384,0.07239,0.06964501,BTC-ETH,4182,12136,0.07,2017-09-18T22:21:56.78,2017-09-19 03:52:03.250167,85884.6396251
0.072395,6288.61676129,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4186,12136,0.06999855,2017-09-18T22:22:08.293,2017-09-19 03:52:08.677629,85885.6777967
0.072395,6288.68956486,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4184,12139,0.06999855,2017-09-18T22:22:13.73,2017-09-19 03:52:14.208433,85886.6887916
0.07239,6288.68956486,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4184,12139,0.06999855,2017-09-18T22:22:18.107,2017-09-19 03:52:20.126161,85886.6887916
0.07239,6288.68956486,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4184,12139,0.06999855,2017-09-18T22:22:18.107,2017-09-19 03:52:25.573387,85886.6887916
0.072395,6288.70272762,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12137,0.07,2017-09-18T22:22:24.98,2017-09-19 03:52:30.950451,85886.8661506
0.07237,6288.70272762,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12137,0.07,2017-09-18T22:22:31.683,2017-09-19 03:52:37.143796,85886.8661506
0.07237,6288.70272762,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12137,0.07,2017-09-18T22:22:31.683,2017-09-19 03:52:42.669548,85886.8661506
0.07237,6288.65005426,0.07200761,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4187,12139,0.06975011,2017-09-18T22:22:43.607,2017-09-19 03:52:48.513727,85886.1021411
0.072395,6288.83877941,0.07200761,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4189,12140,0.06975011,2017-09-18T22:22:53.497,2017-09-19 03:52:55.268443,85888.7099229
0.07239499,6288.86772741,0.07237,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4192,12139,0.06975011,2017-09-18T22:22:59.687,2017-09-19 03:53:00.696304,85889.1099229
0.07239499,6288.91844241,0.07237,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4190,12140,0.07,2017-09-18T22:23:04.09,2017-09-19 03:53:06.124565,85889.8073967
0.07239499,6288.99804941,0.07237,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4190,12138,0.07,2017-09-18T22:23:08.09,2017-09-19 03:53:11.590270,85890.9073967
0.07239499,6289.00443168,0.07237,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4188,12137,0.07,2017-09-18T22:23:13.293,2017-09-19 03:53:18.514421,85890.9949282
0.07237,6288.89555473,0.0720076,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4188,12138,0.06975011,2017-09-18T22:23:22.95,2017-09-19 03:53:23.940640,85889.418077
0.072395,6288.91298516,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4189,12138,0.06975011,2017-09-18T22:23:27.623,2017-09-19 03:53:29.367128,85889.615232
0.072395,6289.49011955,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4190,12139,0.06975011,2017-09-18T22:23:33.857,2017-09-19 03:53:34.925865,85897.5799465
0.072395,6289.49011955,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4190,12139,0.06975011,2017-09-18T22:23:33.857,2017-09-19 03:53:40.324371,85897.5799465
0.072395,6289.49735904,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4189,12138,0.06975011,2017-09-18T22:23:43.14,2017-09-19 03:53:45.474580,85897.6799465
0.072395,6289.83971892,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4187,12137,0.06975011,2017-09-18T22:23:47.92,2017-09-19 03:53:50.871873,85902.4090015
0.072395,6289.85442779,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4190,12137,0.06975011,2017-09-18T22:23:51.153,2017-09-19 03:53:56.300659,85902.6121768
0.072395,6289.85442779,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4190,12137,0.06975011,2017-09-18T22:23:51.153,2017-09-19 03:54:01.723565,85902.6121768
0.072395,6289.88312117,0.07237,2015-08-14T09:02:24.817,0.07595384,0.07239499,0.06964501,BTC-ETH,4190,12136,0.06975011,2017-09-18T22:24:04.937,2017-09-19 03:54:07.159363,85903.0085216
0.072395,6290.4470667,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4188,12136,0.0699999,2017-09-18T22:24:10.653,2017-09-19 03:54:13.502696,85910.7976607
0.072395,6290.33567149,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4192,12135,0.06975011,2017-09-18T22:24:17.747,2017-09-19 03:54:18.925797,85909.1963233
0.072395,6290.33567149,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4192,12135,0.06975011,2017-09-18T22:24:17.747,2017-09-19 03:54:25.382109,85909.1963233
0.072395,6290.33567149,0.07239499,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4192,12135,0.06975011,2017-09-18T22:24:17.747,2017-09-19 03:54:31.728966,85909.1963233
0.072395,6290.62278291,0.07237,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12137,0.06975011,2017-09-18T22:24:36.14,2017-09-19 03:54:37.516822,85913.0636337
0.072395,6290.62278291,0.07237,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12137,0.06975011,2017-09-18T22:24:35.827,2017-09-19 03:54:43.093282,85913.0636337
0.072395,6290.69415935,0.07200771,2015-08-14T09:02:24.817,0.07595384,0.07237,0.06964501,BTC-ETH,4189,12137,0.06989964,2017-09-18T22:24:47.78,2017-09-19 03:54:48.508059,85914.0494197
0.072395,6290.94804511,0.07200773,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:24:53.077,2017-09-19 03:54:54.462035,85917.5563714
0.072395,6290.94804511,0.07200774,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:24:55.98,2017-09-19 03:55:00.297782,85917.5563714
0.072395,6290.94804511,0.07200775,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:25:00.59,2017-09-19 03:55:06.134145,85917.5563714
0.072395,6290.94804511,0.07200778,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:25:10.793,2017-09-19 03:55:11.508523,85917.5563714
0.072395,6290.94804511,0.07200779,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:25:13.857,2017-09-19 03:55:16.882022,85917.5563714
0.07219,6290.94804511,0.07200781,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:25:20.2,2017-09-19 03:55:22.313638,85917.5563714
0.07219,6290.94804511,0.07200784,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4187,12138,0.06989964,2017-09-18T22:25:27.06,2017-09-19 03:55:27.946271,85917.5563714
0.072395,6290.96385018,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4116,12137,0.06999999,2017-09-18T22:25:29.497,2017-09-19 03:55:33.371787,85917.2919604
0.072395,6290.96385018,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4116,12137,0.06999999,2017-09-18T22:25:29.497,2017-09-19 03:55:38.796458,85917.2919604
0.072395,6290.96385018,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4116,12137,0.06999999,2017-09-18T22:25:29.497,2017-09-19 03:55:44.329152,85917.2919604
0.072395,6290.40335919,0.07219,2015-08-14T09:02:24.817,0.07595384,0.072395,0.06964501,BTC-ETH,4136,12132,0.0699999,2017-09-18T22:25:48.153,2017-09-19 03:55:49.762186,85909.2507223
0.0723,6290.45521738,0.07219,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4161,12135,0.0699999,2017-09-18T22:25:54.2,2017-09-19 03:55:55.189108,85909.9688156
0.0723,6290.45521738,0.07219,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4161,12135,0.0699999,2017-09-18T22:25:54.357,2017-09-19 03:56:00.651094,85909.9688156
0.0723,6289.65819726,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4193,12139,0.06975011,2017-09-18T22:26:05.06,2017-09-19 03:56:07.164346,85898.5067551
0.0723,6289.6602979,0.07219,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4194,12140,0.06975011,2017-09-18T22:26:07.747,2017-09-19 03:56:12.840552,85898.5358098
0.072399,6290.66120484,0.07219,2015-08-14T09:02:24.817,0.07595384,0.072399,0.06964501,BTC-ETH,4193,12129,0.06975011,2017-09-18T22:26:16.043,2017-09-19 03:56:18.324346,85912.363396
0.072399,6290.66199066,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4193,12130,0.06975011,2017-09-18T22:26:20.17,2017-09-19 03:56:23.754246,85912.3742816
0.072399,6290.68165217,0.07219,2015-08-14T09:02:24.817,0.07595384,0.072399,0.06964501,BTC-ETH,4193,12129,0.06975014,2017-09-18T22:26:27.373,2017-09-19 03:56:30.000081,85912.6245912
0.072399,6290.74641518,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4194,12130,0.06975014,2017-09-18T22:26:31.92,2017-09-19 03:56:35.840246,85913.5118582
0.072399,6290.74641518,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4194,12130,0.06975014,2017-09-18T22:26:31.92,2017-09-19 03:56:41.248208,85913.5118582
0.07219,6290.7247412,0.07200786,2015-08-14T09:02:24.817,0.07595384,0.07200786,0.06964501,BTC-ETH,4187,12129,0.06975014,2017-09-18T22:26:45.03,2017-09-19 03:56:46.682412,85913.1895431
0.07219,6290.7247412,0.07200801,2015-08-14T09:02:24.817,0.07595384,0.07200786,0.06964501,BTC-ETH,4187,12129,0.06975014,2017-09-18T22:26:49.793,2017-09-19 03:56:51.806512,85913.1895431
0.0723,6290.78260429,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4190,12132,0.06975014,2017-09-18T22:26:55.84,2017-09-19 03:56:57.190966,85913.9917602
0.0723,6290.78260429,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07219,0.06964501,BTC-ETH,4190,12132,0.06975014,2017-09-18T22:26:55.84,2017-09-19 03:57:02.665814,85913.9917602
0.0723,6290.84783167,0.07219,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4190,12134,0.06975014,2017-09-18T22:27:03.81,2017-09-19 03:57:08.023851,85914.893937
0.0723,6290.84783167,0.07219,2015-08-14T09:02:24.817,0.07595384,0.0723,0.06964501,BTC-ETH,4190,12134,0.06975014,2017-09-18T22:27:03.81,2017-09-19 03:57:13.417827,85914.893937
0.07235,6291.33892289,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07250799,0.06964501,BTC-ETH,4190,12131,0.06975014,2017-09-18T22:27:16.623,2017-09-19 03:57:18.846499,85921.6712212
0.07235,6291.33892289,0.07219,2015-08-14T09:02:24.817,0.07595384,0.07250799,0.06964501,BTC-ETH,4190,12131,0.06975014,2017-09-18T22:27:16.373,2017-09-19 03:57:24.237608,85921.6712212
0.07249299,6291.34963993,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07235,0.06964501,BTC-ETH,4191,12131,0.06975014,2017-09-18T22:27:27.34,2017-09-19 03:57:29.699418,85921.8193491
0.07249299,6291.34963993,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07235,0.06964501,BTC-ETH,4191,12131,0.06975014,2017-09-18T22:27:27.34,2017-09-19 03:57:35.116370,85921.8193491
0.07249299,6291.30963929,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4190,12134,0.06989964,2017-09-18T22:27:37.2,2017-09-19 03:57:40.972093,85921.2460601
0.07249299,6291.30963929,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4190,12134,0.06989964,2017-09-18T22:27:45.373,2017-09-19 03:57:47.414465,85921.2460601
0.07249299,6291.30963929,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4190,12134,0.06989964,2017-09-18T22:27:45.373,2017-09-19 03:57:52.840536,85921.2460601
0.07249299,6291.30963929,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4190,12134,0.06989964,2017-09-18T22:27:45.373,2017-09-19 03:57:58.269983,85921.2460601
0.07249299,6291.30963929,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4190,12134,0.06989964,2017-09-18T22:27:45.373,2017-09-19 03:58:03.692662,85921.2460601
0.07254199,6291.30436107,0.07235,2015-08-14T09:02:24.817,0.07595384,0.07249299,0.06964501,BTC-ETH,4195,12130,0.0699978,2017-09-18T22:28:07.483,2017-09-19 03:58:10.044409,85921.0294626
0.07254196,6293.41503369,0.07200901,2015-08-14T09:02:24.817,0.07595384,0.07202178,0.06964501,BTC-ETH,4192,12131,0.0699978,2017-09-18T22:28:14.187,2017-09-19 03:58:15.878818,85950.3231826
0.07254192,6294.03039933,0.07200902,2015-08-14T09:02:24.817,0.07595384,0.07254195,0.06964501,BTC-ETH,4193,12133,0.0699978,2017-09-18T22:28:20.937,2017-09-19 03:58:21.305673,85958.7778716
0.072537,6294.03176585,0.07200786,2015-08-14T09:02:24.817,0.07595384,0.07200786,0.06964501,BTC-ETH,4195,12131,0.0699978,2017-09-18T22:28:24.903,2017-09-19 03:58:26.734381,85958.796849
0.07253695,6294.03176585,0.072009,2015-08-14T09:02:24.817,0.07595384,0.07200786,0.06964501,BTC-ETH,4195,12131,0.0699978,2017-09-18T22:28:28.793,2017-09-19 03:58:32.183851,85958.796849
0.072527,6294.03228369,0.072009,2015-08-14T09:02:24.817,0.07595384,0.07252697,0.06964501,BTC-ETH,4192,12137,0.0699978,2017-09-18T22:28:37.45,2017-09-19 03:58:38.649968,85958.803989
0.07252688,6294.03228369,0.072009,2015-08-14T09:02:24.817,0.07595384,0.07252697,0.06964501,BTC-ETH,4192,12137,0.0699978,2017-09-18T22:28:42.67,2017-09-19 03:58:44.142380,85958.803989
0.07252694,6294.03228369,0.07200903,2015-08-14T09:02:24.817,0.07595384,0.07252697,0.06964501,BTC-ETH,4192,12137,0.0699978,2017-09-18T22:28:48.42,2017-09-19 03:58:49.568643,85958.803989
0.07252694,6294.03228369,0.07200904,2015-08-14T09:02:24.817,0.07595384,0.07252697,0.06964501,BTC-ETH,4192,12137,0.0699978,2017-09-18T22:28:51.747,2017-09-19 03:58:55.100249,85958.803989
0.07252691,6292.08690539,0.07200904,2015-08-14T09:02:24.817,0.07595384,0.07252694,0.06964501,BTC-ETH,4190,12136,0.06975011,2017-09-18T22:28:59.513,2017-09-19 03:59:01.860609,85930.8578275
0.07254193,6291.94184391,0.07200903,2015-08-14T09:02:24.817,0.07595384,0.07252691,0.06964501,BTC-ETH,4195,12136,0.06975011,2017-09-18T22:29:06.013,2017-09-19 03:59:07.284875,85928.7776783
0.07252688,6291.95213055,0.07200904,2015-08-14T09:02:24.817,0.07595384,0.07252691,0.06964501,BTC-ETH,4195,12136,0.06975011,2017-09-18T22:29:12.89,2017-09-19 03:59:13.361650,85928.9195105
0.07253199,6292.18846576,0.07252691,2015-08-14T09:02:24.817,0.07595384,0.07252691,0.06964501,BTC-ETH,4194,12135,0.06975011,2017-09-18T22:29:17.14,2017-09-19 03:59:18.857954,85932.1780983
0.07254192,6292.37369689,0.07252691,2015-08-14T09:02:24.817,0.07595384,0.07252691,0.06964501,BTC-ETH,4196,12136,0.06975011,2017-09-18T22:29:23.81,2017-09-19 03:59:24.795028,85934.732063
0.07252691,6293.48306433,0.07200905,2015-08-14T09:02:24.817,0.07595384,0.07200901,0.06964501,BTC-ETH,4193,12135,0.06975011,2017-09-18T22:29:29.56,2017-09-19 03:59:31.051380,85950.0428105
0.07238291,6293.48306433,0.07226798,2015-08-14T09:02:24.817,0.07595384,0.07200901,0.06964501,BTC-ETH,4193,12135,0.06975011,2017-09-18T22:29:33.42,2017-09-19 03:59:36.752458,85950.0428105
0.07238291,6293.44989511,0.07226798,2015-08-14T09:02:24.817,0.07595384,0.07238291,0.06964501,BTC-ETH,4198,12142,0.06975002,2017-09-18T22:29:39.467,2017-09-19 03:59:42.613397,85949.5667404
0.07238291,6293.45652861,0.07226798,2015-08-14T09:02:24.817,0.07595384,0.07238291,0.06964501,BTC-ETH,4199,12138,0.06975002,2017-09-18T22:29:45.153,2017-09-19 03:59:48.141556,85949.658385
0.07252691,6293.56614784,0.07226798,2015-08-14T09:02:24.817,0.07595384,0.07238291,0.06964501,BTC-ETH,4196,12134,0.06975011,2017-09-18T22:29:52.28,2017-09-19 03:59:53.690674,85951.1387713
