Id,TimeStamp,Total,TimeStampCallMin,OrderType,Price,FillType,TimeStampCallMax,Quantity
114316710,2017-09-20T15:54:14.113,0.00162308,2017-09-20 15:54:42.034135,BUY,0.07285000,PARTIAL_FILL,2017-09-20 16:06:40.642983,0.02227977
114316709,2017-09-20T15:54:14.113,0.08595969,2017-09-20 15:54:42.034135,BUY,0.07285000,PARTIAL_FILL,2017-09-20 16:06:38.888834,1.17995458
114316708,2017-09-20T15:54:14.113,0.06947881,2017-09-20 15:54:42.034135,BUY,0.07285000,PARTIAL_FILL,2017-09-20 16:06:09.415678,0.95372427
114316706,2017-09-20T15:54:14.113,0.04977586,2017-09-20 15:54:42.034135,BUY,0.07284999,PARTIAL_FILL,2017-09-20 16:06:09.415678,0.68326524
114316705,2017-09-20T15:54:14.113,0.14557282,2017-09-20 15:54:42.034135,BUY,0.07284999,PARTIAL_FILL,2017-09-20 16:06:09.415678,1.99825456
114316704,2017-09-20T15:54:14.113,0.00060179,2017-09-20 15:54:42.034135,BUY,0.07284998,PARTIAL_FILL,2017-09-20 16:06:09.415678,0.00826074
114316861,2017-09-20T15:54:36.643,0.99781123,2017-09-20 15:55:07.400629,BUY,0.07287271,FILL,2017-09-20 16:06:40.642983,13.69252263
114316938,2017-09-20T15:54:53.177,0.00104327,2017-09-20 15:55:21.048494,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.01432085
114316882,2017-09-20T15:54:40.55,0.01815247,2017-09-20 15:55:21.048494,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:40.642983,0.24917607
114317050,2017-09-20T15:55:37.727,0.01817412,2017-09-20 15:55:42.242855,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.24947333
114317048,2017-09-20T15:55:37.333,0.02025594,2017-09-20 15:55:42.242855,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.27805011
114317026,2017-09-20T15:55:24.303,0.00379974,2017-09-20 15:55:42.242855,BUY,0.07286132,FILL,2017-09-20 16:06:51.062568,0.05215040
114317247,2017-09-20T15:56:16.227,0.01024430,2017-09-20 15:56:22.624540,BUY,0.07286132,FILL,2017-09-20 16:07:33.064845,0.14060000
114317224,2017-09-20T15:56:14.087,0.01108435,2017-09-20 15:56:22.624540,BUY,0.07286132,FILL,2017-09-20 16:07:33.064845,0.15212955
114317222,2017-09-20T15:56:14.07,0.01211487,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:07:33.064845,0.16629900
114317208,2017-09-20T15:56:12.46,0.25022101,2017-09-20 15:56:22.624540,BUY,0.07286132,FILL,2017-09-20 16:07:33.064845,3.43420926
114317190,2017-09-20T15:56:10.663,0.00154212,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.02116856
114317182,2017-09-20T15:56:09.633,0.00200744,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.02755591
114317179,2017-09-20T15:56:09.447,0.00856526,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.11757405
114317178,2017-09-20T15:56:09.337,0.05729929,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.78653818
114317177,2017-09-20T15:56:09.337,0.13759380,2017-09-20 15:56:22.624540,SELL,0.07284998,FILL,2017-09-20 16:06:51.062568,1.88872809
114317176,2017-09-20T15:56:09.337,0.07975133,2017-09-20 15:56:22.624540,SELL,0.07284998,FILL,2017-09-20 16:06:51.062568,1.09473373
114317133,2017-09-20T15:56:03.087,0.03693360,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.50698169
114317131,2017-09-20T15:56:02.697,0.00346895,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.04761782
114317085,2017-09-20T15:55:53.227,0.00101602,2017-09-20 15:56:22.624540,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:06:51.062568,0.01394678
114317297,2017-09-20T15:56:21.54,0.00683360,2017-09-20 15:56:49.817626,BUY,0.07286132,PARTIAL_FILL,2017-09-20 16:07:33.064845,0.09378919
114317296,2017-09-20T15:56:21.54,0.00741676,2017-09-20 15:56:49.817626,BUY,0.07286120,PARTIAL_FILL,2017-09-20 16:07:33.064845,0.10179304
114317289,2017-09-20T15:56:20.913,0.14942892,2017-09-20 15:56:49.817626,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:07:33.064845,2.05118689
114317453,2017-09-20T15:56:43.277,0.03172429,2017-09-20 15:56:54.468665,SELL,0.07284998,PARTIAL_FILL,2017-09-20 16:08:10.815617,0.43547433
114317452,2017-09-20T15:56:43.277,0.06191654,2017-09-20 15:56:54.468665,SELL,0.07284998,FILL,2017-09-20 16:07:33.064845,0.84991844
114317451,2017-09-20T15:56:43.277,0.00338872,2017-09-20 15:56:54.468665,SELL,0.07286132,FILL,2017-09-20 16:07:33.064845,0.04650926
114317344,2017-09-20T15:56:25.993,0.00677328,2017-09-20 15:56:54.468665,SELL,0.07286132,PARTIAL_FILL,2017-09-20 16:07:33.064845,0.09296130
114317336,2017-09-20T15:56:25.417,0.00271732,2017-09-20 15:56:54.468665,SELL,0.07286132,PARTIAL_FILL,2017-09-20 16:07:33.064845,0.03729451
114317324,2017-09-20T15:56:24.37,0.01538430,2017-09-20 15:56:54.468665,BUY,0.07287271,FILL,2017-09-20 16:07:33.064845,0.21111208
114317614,2017-09-20T15:57:11.793,0.05390378,2017-09-20 15:57:31.467076,BUY,0.07286132,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.73981344
114317596,2017-09-20T15:57:09.73,0.01895753,2017-09-20 15:57:31.467076,SELL,0.07286132,FILL,2017-09-20 16:08:13.840843,0.26018656
114317535,2017-09-20T15:56:59.73,0.00092289,2017-09-20 15:57:31.467076,SELL,0.07286132,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.01266650
114317652,2017-09-20T15:57:23.777,0.00122860,2017-09-20 15:57:54.307627,BUY,0.07286701,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.01686096
114317665,2017-09-20T15:57:33.48,0.00572361,2017-09-20 15:58:03.224735,BUY,0.07287271,FILL,2017-09-20 16:08:13.840843,0.07854264
114317695,2017-09-20T15:58:00.327,0.62844923,2017-09-20 15:58:10.784434,BUY,0.07299500,FILL,2017-09-20 16:08:45.974225,8.60948329
114317694,2017-09-20T15:58:00.327,0.01028430,2017-09-20 15:58:10.784434,BUY,0.07298999,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.14090022
114317693,2017-09-20T15:58:00.327,0.33836135,2017-09-20 15:58:10.784434,BUY,0.07298893,PARTIAL_FILL,2017-09-20 16:08:45.974225,4.63579000
114317692,2017-09-20T15:58:00.327,0.01114878,2017-09-20 15:58:10.784434,BUY,0.07298890,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.15274626
114317691,2017-09-20T15:58:00.327,0.00072907,2017-09-20 15:58:10.784434,BUY,0.07290717,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.01000000
114317690,2017-09-20T15:58:00.327,0.00645924,2017-09-20 15:58:10.784434,BUY,0.07287271,PARTIAL_FILL,2017-09-20 16:08:13.840843,0.08863731
114317749,2017-09-20T15:58:33.89,0.14573402,2017-09-20 15:58:40.373882,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:08:45.974225,2.00000000
114317746,2017-09-20T15:58:33.39,0.33779615,2017-09-20 15:58:40.373882,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:08:45.974225,4.63579000
114317729,2017-09-20T15:58:29.373,0.00374299,2017-09-20 15:58:40.373882,SELL,0.07286132,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.05137143
114317723,2017-09-20T15:58:23.607,0.14135964,2017-09-20 15:58:40.373882,SELL,0.07286132,PARTIAL_FILL,2017-09-20 16:08:45.974225,1.94011924
114317722,2017-09-20T15:58:23.607,0.01011876,2017-09-20 15:58:40.373882,BUY,0.07299500,FILL,2017-09-20 16:08:45.974225,0.13862278
114317721,2017-09-20T15:58:23.593,0.01025053,2017-09-20 15:58:40.373882,BUY,0.07299500,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.14042789
114317720,2017-09-20T15:58:23.593,0.07286701,2017-09-20 15:58:40.373882,SELL,0.07286701,FILL,2017-09-20 16:08:45.974225,1.00000000
114317719,2017-09-20T15:58:23.593,0.00061432,2017-09-20 15:58:40.373882,BUY,0.07286986,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.00843048
114317718,2017-09-20T15:58:23.593,0.09766588,2017-09-20 15:58:40.373882,SELL,0.07286701,FILL,2017-09-20 16:08:45.974225,1.34033064
114317798,2017-09-20T15:58:42.67,0.02196845,2017-09-20 15:59:18.109928,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.30148694
114317887,2017-09-20T15:59:04.547,0.19707048,2017-09-20 15:59:25.621446,BUY,0.07287000,PARTIAL_FILL,2017-09-20 16:08:45.974225,2.70441179
114317944,2017-09-20T15:59:20.453,0.14575300,2017-09-20 15:59:37.788493,BUY,0.07287650,PARTIAL_FILL,2017-09-20 16:08:45.974225,2.00000000
114317905,2017-09-20T15:59:10.563,0.00215649,2017-09-20 15:59:37.788493,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.02959374
114317897,2017-09-20T15:59:07.657,0.00074863,2017-09-20 15:59:37.788493,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.01027360
114318076,2017-09-20T15:59:54.33,0.04600520,2017-09-20 16:00:00.188316,SELL,0.07287650,PARTIAL_FILL,2017-09-20 16:09:42.937278,0.63127631
114318074,2017-09-20T15:59:53.11,0.00988800,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:09:42.937278,0.13563797
114318067,2017-09-20T15:59:50.923,0.00330023,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:09:42.937278,0.04527075
114318064,2017-09-20T15:59:50.627,0.00330023,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:09:10.802241,0.04527070
114318061,2017-09-20T15:59:50.55,0.00326467,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:09:10.802241,0.04478286
114318059,2017-09-20T15:59:50.503,0.00208354,2017-09-20 16:00:00.188316,SELL,0.07287650,PARTIAL_FILL,2017-09-20 16:09:10.802241,0.02859006
114318053,2017-09-20T15:59:48.923,0.04222114,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:09:10.802241,0.57916517
114318046,2017-09-20T15:59:46.987,1.09005216,2017-09-20 16:00:00.188316,BUY,0.07299990,PARTIAL_FILL,2017-09-20 16:09:10.802241,14.93224193
114318045,2017-09-20T15:59:46.987,0.01637308,2017-09-20 16:00:00.188316,BUY,0.07299990,PARTIAL_FILL,2017-09-20 16:09:10.802241,0.22428918
114318044,2017-09-20T15:59:46.987,0.88295846,2017-09-20 16:00:00.188316,BUY,0.07299990,PARTIAL_FILL,2017-09-20 16:09:10.802241,12.09533806
114318043,2017-09-20T15:59:46.987,0.00038705,2017-09-20 16:00:00.188316,BUY,0.07299500,PARTIAL_FILL,2017-09-20 16:09:10.802241,0.00530248
114318042,2017-09-20T15:59:46.987,0.00051058,2017-09-20 16:00:00.188316,BUY,0.07294000,PARTIAL_FILL,2017-09-20 16:08:45.974225,0.00700000
114318041,2017-09-20T15:59:46.97,0.08227399,2017-09-20 16:00:00.188316,BUY,0.07290000,PARTIAL_FILL,2017-09-20 16:08:45.974225,1.12858698
114318039,2017-09-20T15:59:46.94,0.04362473,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:08:45.974225,0.59841889
114318017,2017-09-20T15:59:39.3,0.01990127,2017-09-20 16:00:00.188316,BUY,0.07290000,FILL,2017-09-20 16:08:45.974225,0.27299413
114317992,2017-09-20T15:59:32.847,0.03979970,2017-09-20 16:00:00.188316,BUY,0.07289999,FILL,2017-09-20 16:08:45.974225,0.54594936
114317973,2017-09-20T15:59:28.923,0.09684539,2017-09-20 16:00:00.188316,SELL,0.07287650,PARTIAL_FILL,2017-09-20 16:08:45.974225,1.32889740
114318181,2017-09-20T16:00:10.8,0.16339590,2017-09-20 16:00:47.842633,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:10:20.499292,2.24238525
114318180,2017-09-20T16:00:10.8,0.01863437,2017-09-20 16:00:47.842633,SELL,0.07287000,FILL,2017-09-20 16:10:20.499292,0.25572087
114318179,2017-09-20T16:00:10.8,0.00001398,2017-09-20 16:00:47.842633,SELL,0.07287650,FILL,2017-09-20 16:10:20.499292,0.00019187
114318178,2017-09-20T16:00:10.8,0.01011403,2017-09-20 16:00:47.842633,SELL,0.07290000,FILL,2017-09-20 16:10:20.499292,0.13873854
114318177,2017-09-20T16:00:10.8,0.00849002,2017-09-20 16:00:47.842633,SELL,0.07290000,FILL,2017-09-20 16:10:20.499292,0.11646122
114318170,2017-09-20T16:00:10.3,2.03436554,2017-09-20 16:00:47.842633,BUY,0.07299998,FILL,2017-09-20 16:10:20.499292,27.86802886
114318144,2017-09-20T16:00:07.05,0.00608997,2017-09-20 16:00:47.842633,SELL,0.07290000,PARTIAL_FILL,2017-09-20 16:10:20.499292,0.08353878
114318143,2017-09-20T16:00:07.05,0.00104754,2017-09-20 16:00:47.842633,SELL,0.07290000,FILL,2017-09-20 16:10:20.499292,0.01436962
114318101,2017-09-20T16:00:00.16,0.00076570,2017-09-20 16:00:47.842633,BUY,0.07290000,PARTIAL_FILL,2017-09-20 16:09:42.937278,0.01050350
114318095,2017-09-20T15:59:58.817,0.30551709,2017-09-20 16:00:47.842633,BUY,0.07290000,FILL,2017-09-20 16:09:42.937278,4.19090663
114318248,2017-09-20T16:00:33.13,0.06982499,2017-09-20 16:00:56.491212,BUY,0.07290000,FILL,2017-09-20 16:10:49.715231,0.95781893
114318246,2017-09-20T16:00:30.833,0.36985954,2017-09-20 16:00:56.491212,BUY,0.07290000,FILL,2017-09-20 16:10:49.715231,5.07351912
114318244,2017-09-20T16:00:29.55,0.00154894,2017-09-20 16:00:56.491212,BUY,0.07290000,FILL,2017-09-20 16:10:49.715231,0.02124758
114318240,2017-09-20T16:00:28.49,0.04692172,2017-09-20 16:00:56.491212,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:10:20.499292,0.64393644
114318236,2017-09-20T16:00:26.94,2.06606840,2017-09-20 16:00:56.491212,BUY,0.07290000,FILL,2017-09-20 16:10:20.499292,28.34113045
114318233,2017-09-20T16:00:25.643,0.00354585,2017-09-20 16:00:56.491212,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:10:20.499292,0.04866203
114318280,2017-09-20T16:00:59.74,0.48902814,2017-09-20 16:01:14.054739,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:11:14.667964,6.71124203
114318275,2017-09-20T16:00:55.863,0.02478600,2017-09-20 16:01:14.054739,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.34000000
114318272,2017-09-20T16:00:53.927,0.00424870,2017-09-20 16:01:14.054739,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.05828130
114318271,2017-09-20T16:00:53.927,0.00350818,2017-09-20 16:01:14.054739,BUY,0.07288350,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.04813420
114318257,2017-09-20T16:00:39.49,0.00284618,2017-09-20 16:01:14.054739,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.03904234
114318285,2017-09-20T16:01:01.537,0.10239424,2017-09-20 16:01:32.536371,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,1.40458500
114318314,2017-09-20T16:01:29.943,0.00076521,2017-09-20 16:01:55.599176,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.01050116
114318369,2017-09-20T16:02:06.617,0.12143427,2017-09-20 16:02:10.623381,SELL,0.07287000,FILL,2017-09-20 16:11:14.667964,1.66645087
114318366,2017-09-20T16:02:05.133,0.01988148,2017-09-20 16:02:10.623381,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.27283501
114318363,2017-09-20T16:02:03.977,0.00365901,2017-09-20 16:02:10.623381,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.05021296
114318362,2017-09-20T16:02:03.977,0.09328455,2017-09-20 16:02:10.623381,SELL,0.07287050,FILL,2017-09-20 16:11:14.667964,1.28014162
114318360,2017-09-20T16:02:02.633,0.01821762,2017-09-20 16:02:10.623381,SELL,0.07287050,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.25000000
114318356,2017-09-20T16:02:00.603,0.47452299,2017-09-20 16:02:10.623381,SELL,0.07287050,PARTIAL_FILL,2017-09-20 16:11:14.667964,6.51186691
114318355,2017-09-20T16:01:59.993,0.00531954,2017-09-20 16:02:10.623381,SELL,0.07287050,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.07300000
114318352,2017-09-20T16:01:56.743,0.40083572,2017-09-20 16:02:10.623381,SELL,0.07287050,PARTIAL_FILL,2017-09-20 16:11:14.667964,5.50065835
114318346,2017-09-20T16:01:53.757,0.00531954,2017-09-20 16:02:10.623381,SELL,0.07287050,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.07300000
114318345,2017-09-20T16:01:52.743,0.39686300,2017-09-20 16:02:10.623381,BUY,0.07289998,FILL,2017-09-20 16:11:14.667964,5.44393847
114318342,2017-09-20T16:01:52.21,0.40321178,2017-09-20 16:02:10.623381,BUY,0.07289998,FILL,2017-09-20 16:11:14.667964,5.53102739
114318339,2017-09-20T16:01:52.053,0.09974997,2017-09-20 16:02:10.623381,BUY,0.07289998,FILL,2017-09-20 16:11:14.667964,1.36831276
114318337,2017-09-20T16:01:51.743,0.00680007,2017-09-20 16:02:10.623381,BUY,0.07289998,FILL,2017-09-20 16:11:14.667964,0.09327948
114318335,2017-09-20T16:01:51.587,0.04340020,2017-09-20 16:02:10.623381,BUY,0.07289998,FILL,2017-09-20 16:11:14.667964,0.59533912
114318479,2017-09-20T16:02:39.807,0.01133104,2017-09-20 16:02:51.460432,BUY,0.07287000,FILL,2017-09-20 16:11:14.667964,0.15549666
114318467,2017-09-20T16:02:36.93,0.00277804,2017-09-20 16:02:51.460432,BUY,0.07287000,FILL,2017-09-20 16:11:14.667964,0.03812333
114318466,2017-09-20T16:02:36.93,0.00050255,2017-09-20 16:02:51.460432,BUY,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.00689656
114318465,2017-09-20T16:02:36.93,0.07921195,2017-09-20 16:02:51.460432,BUY,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,1.08703105
114318461,2017-09-20T16:02:36.23,0.00130996,2017-09-20 16:02:51.460432,SELL,0.07286701,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.01797743
114318489,2017-09-20T16:02:44.527,0.00988401,2017-09-20 16:03:15.517812,BUY,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.13563903
114318488,2017-09-20T16:02:44.527,0.02276827,2017-09-20 16:03:15.517812,BUY,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.31245053
114318555,2017-09-20T16:03:32.31,0.00702751,2017-09-20 16:03:47.292115,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.09643901
114318554,2017-09-20T16:03:31.247,0.02811004,2017-09-20 16:03:47.292115,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.38575604
114318552,2017-09-20T16:03:30.073,0.00336006,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.04609142
114318550,2017-09-20T16:03:29.497,0.00335565,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.04603090
114318547,2017-09-20T16:03:29.42,0.00251431,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.03448987
114318545,2017-09-20T16:03:29.263,0.00742655,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.10187317
114318532,2017-09-20T16:03:21.2,0.03825373,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.52474271
114318530,2017-09-20T16:03:21.153,0.01848096,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.25351124
114318528,2017-09-20T16:03:20.903,0.05148133,2017-09-20 16:03:47.292115,BUY,0.07289999,FILL,2017-09-20 16:11:14.667964,0.70619119
114318517,2017-09-20T16:03:14.683,0.01727393,2017-09-20 16:03:47.292115,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.23705137
114318515,2017-09-20T16:03:11.323,0.00320238,2017-09-20 16:03:47.292115,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.04394658
114318612,2017-09-20T16:03:56.013,0.88922879,2017-09-20 16:04:11.242435,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,12.20294759
114318611,2017-09-20T16:03:56.013,0.11327120,2017-09-20 16:04:11.242435,SELL,0.07287000,FILL,2017-09-20 16:11:14.667964,1.55442856
114318600,2017-09-20T16:03:54.013,0.36303834,2017-09-20 16:04:11.242435,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,4.98200000
114318575,2017-09-20T16:03:49.34,0.01398093,2017-09-20 16:04:11.242435,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.19186128
114318573,2017-09-20T16:03:48.873,0.01272385,2017-09-20 16:04:11.242435,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.17461036
114318560,2017-09-20T16:03:45.793,0.00064451,2017-09-20 16:04:11.242435,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.00884467
114318832,2017-09-20T16:04:36.203,0.51344085,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,7.04598400
114318831,2017-09-20T16:04:35.733,0.28018318,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,3.84497300
114318829,2017-09-20T16:04:35.5,6.01838331,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,82.59068637
114318828,2017-09-20T16:04:35.5,0.04391967,2017-09-20 16:04:38.879358,SELL,0.07287001,FILL,2017-09-20 16:11:14.667964,0.60271263
114318826,2017-09-20T16:04:33.89,0.01002499,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.13757376
114318823,2017-09-20T16:04:32.25,0.14574000,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,2.00000000
114318822,2017-09-20T16:04:32.22,0.41088020,2017-09-20 16:04:38.879358,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,5.63621681
114318817,2017-09-20T16:04:32.093,0.00583287,2017-09-20 16:04:38.879358,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.08001199
114318815,2017-09-20T16:04:32.077,0.00943401,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.12946370
114318733,2017-09-20T16:04:17.5,3.79671391,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,52.10256500
114318725,2017-09-20T16:04:16.733,0.44183995,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,6.06340000
114318694,2017-09-20T16:04:12.343,0.41342065,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,5.67340000
114318690,2017-09-20T16:04:11.403,2.22745183,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,30.56747400
114318677,2017-09-20T16:04:08.217,0.12314164,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,1.68988125
114318676,2017-09-20T16:04:08.17,0.14479788,2017-09-20 16:04:38.879358,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,1.98707132
114318675,2017-09-20T16:04:08.17,0.00206233,2017-09-20 16:04:38.879358,SELL,0.07288000,FILL,2017-09-20 16:11:14.667964,0.02829768
114318671,2017-09-20T16:04:07.467,0.00484652,2017-09-20 16:04:38.879358,SELL,0.07288000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.06650000
114318840,2017-09-20T16:04:41.343,0.63430565,2017-09-20 16:05:13.139007,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,8.70462000
114318889,2017-09-20T16:05:11.83,0.18144630,2017-09-20 16:05:17.551462,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,2.49000000
114318888,2017-09-20T16:05:11.237,0.00070898,2017-09-20 16:05:17.551462,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.00972545
114318885,2017-09-20T16:05:10.767,0.00094767,2017-09-20 16:05:17.551462,BUY,0.07290000,FILL,2017-09-20 16:11:14.667964,0.01299970
114318883,2017-09-20T16:05:10.487,0.00071220,2017-09-20 16:05:17.551462,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.00977364
114318882,2017-09-20T16:05:08.953,0.02574578,2017-09-20 16:05:17.551462,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,0.35331113
114318881,2017-09-20T16:05:08.47,0.42896732,2017-09-20 16:05:17.551462,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,5.88674800
114318877,2017-09-20T16:05:03.127,1.01891730,2017-09-20 16:05:17.551462,SELL,0.07287000,PARTIAL_FILL,2017-09-20 16:11:14.667964,13.98267200
