Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.07233999,3451.97726398,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4194,12479,0.07229995,2017-09-20 05:34:27.473000,2017-09-20 05:34:29.544944,47727.2530608
0.0723399,3451.97726398,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4192,12479,0.07229995,2017-09-20 05:34:34.303000,2017-09-20 05:34:35.417947,47727.2530608
0.0723399,3451.97726398,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4192,12479,0.07229995,2017-09-20 05:34:34.397000,2017-09-20 05:34:36.804831,47727.2530608
0.0723399,3451.97726398,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4192,12479,0.07229995,2017-09-20 05:34:34.647000,2017-09-20 05:34:38.231360,47727.2530608
0.07233999,3451.99039023,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4226,12478,0.07201712,2017-09-20 05:34:38.490000,2017-09-20 05:34:40.026713,47727.4332638
0.07233999,3451.80575986,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4292,12474,0.07201202,2017-09-20 05:34:57.990000,2017-09-20 05:34:59.860009,47724.8753609
0.07233999,3452.13460684,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4292,12475,0.07201202,2017-09-20 05:35:00.723000,2017-09-20 05:35:02.846429,47729.4212142
0.07233999,3452.13460684,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4292,12475,0.07201202,2017-09-20 05:35:00.460000,2017-09-20 05:35:04.313833,47729.4212142
0.07233999,3452.14184083,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4273,12477,0.07201202,2017-09-20 05:35:05.663000,2017-09-20 05:35:05.867762,47729.5212142
0.07233999,3452.17367821,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4255,12466,0.07200735,2017-09-20 05:35:11.990000,2017-09-20 05:35:14.429061,47729.9601888
0.07233999,3452.17367821,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4255,12466,0.07200735,2017-09-20 05:35:12.257000,2017-09-20 05:35:16.388701,47729.9601888
0.07233998,3452.50896423,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4248,12470,0.07200737,2017-09-20 05:35:18.287000,2017-09-20 05:35:20.840831,47734.5961378
0.07233998,3452.50948347,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233049,0.071,BTC-ETH,4265,12474,0.07200737,2017-09-20 05:35:23.473000,2017-09-20 05:35:32.589629,47734.6033166
0.07233998,3452.50948347,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233049,0.071,BTC-ETH,4265,12474,0.07200737,2017-09-20 05:35:23.413000,2017-09-20 05:35:34.122071,47734.6033166
0.07233998,3452.50948347,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233049,0.071,BTC-ETH,4265,12474,0.07200737,2017-09-20 05:35:23.553000,2017-09-20 05:35:35.831824,47734.6033166
0.07233998,3452.50948347,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233049,0.071,BTC-ETH,4265,12474,0.07200737,2017-09-20 05:35:23.663000,2017-09-20 05:35:38.842829,47734.6033166
0.07233998,3452.82828468,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4273,12477,0.0720074,2017-09-20 05:35:39.227000,2017-09-20 05:35:41.942795,47739.0087581
0.07233998,3452.82828468,0.072322,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4275,12477,0.0720074,2017-09-20 05:35:49.443000,2017-09-20 05:35:52.312825,47739.0087581
0.07233998,3454.25456601,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12481,0.07201461,2017-09-20 05:35:53.023000,2017-09-20 05:35:55.341503,47758.7290305
0.07233998,3454.25456601,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12481,0.07201461,2017-09-20 05:35:53.867000,2017-09-20 05:35:56.760852,47758.7290305
0.07233998,3454.25456601,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12481,0.07201461,2017-09-20 05:35:53.443000,2017-09-20 05:35:58.404692,47758.7290305
0.07233998,3454.255576,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4327,12481,0.07201461,2017-09-20 05:36:00.600000,2017-09-20 05:36:02.977148,47758.7429923
0.07233999,3454.41904043,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4324,12479,0.07201707,2017-09-20 05:36:11.990000,2017-09-20 05:36:15.456081,47761.0006073
0.07233998,3454.41904043,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4324,12479,0.07201707,2017-09-20 05:36:19.007000,2017-09-20 05:36:20.506285,47761.0006073
0.07233998,3454.41904043,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4324,12479,0.07201707,2017-09-20 05:36:19.147000,2017-09-20 05:36:23.307858,47761.0006073
0.07233998,3455.73893911,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4325,12481,0.07224,2017-09-20 05:36:28.147000,2017-09-20 05:36:29.311500,47779.2462885
0.07233999,3456.07180399,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07219999,2017-09-20 05:36:33.180000,2017-09-20 05:36:33.612930,47783.847167
0.07233998,3456.07180399,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07219999,2017-09-20 05:36:38.727000,2017-09-20 05:36:41.450773,47783.847167
0.07233998,3456.07180399,0.07232101,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07219999,2017-09-20 05:36:52.087000,2017-09-20 05:36:56.786904,47783.847167
0.07233998,3456.07180399,0.07232101,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07219999,2017-09-20 05:36:51.960000,2017-09-20 05:36:58.265263,47783.847167
0.07233999,3448.15244512,0.07232101,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07229995,2017-09-20 05:37:07.490000,2017-09-20 05:37:08.550896,47674.1842289
0.07233999,3448.15244512,0.07232101,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07229995,2017-09-20 05:37:07.693000,2017-09-20 05:37:12.844559,47674.1842289
0.0723399,3449.3655265,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4323,12474,0.07201717,2017-09-20 05:37:18.210000,2017-09-20 05:37:18.897520,47690.956645
0.0723399,3449.3655265,0.07233049,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4323,12474,0.07201717,2017-09-20 05:37:18.600000,2017-09-20 05:37:23.320911,47690.956645
0.0723399,3450.52055881,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4326,12477,0.07219999,2017-09-20 05:37:35.053000,2017-09-20 05:37:36.461053,47706.9273512
0.0723399,3450.97935564,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4328,12477,0.07219999,2017-09-20 05:37:37.710000,2017-09-20 05:37:39.438768,47713.2712462
0.0723399,3453.00460854,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4328,12477,0.07219999,2017-09-20 05:37:41.100000,2017-09-20 05:37:42.750884,47741.2749092
0.0723399,3453.00460854,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4328,12477,0.07219999,2017-09-20 05:37:40.960000,2017-09-20 05:37:44.157317,47741.2749092
0.0723399,3453.00460854,0.07233045,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4328,12477,0.07219999,2017-09-20 05:37:45.053000,2017-09-20 05:37:47.321485,47741.2749092
0.072321,3453.22131216,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12478,0.07215862,2017-09-20 05:37:47.617000,2017-09-20 05:37:49.074143,47744.2708658
0.072321,3453.25740525,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12479,0.07215862,2017-09-20 05:37:51.743000,2017-09-20 05:37:53.352135,47744.7699338
0.072321,3453.25740525,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4325,12479,0.07215862,2017-09-20 05:37:51.993000,2017-09-20 05:37:55.127178,47744.7699338
0.072321,3453.92961468,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4304,12478,0.07219999,2017-09-20 05:37:59.227000,2017-09-20 05:38:01.220098,47754.0396367
0.072321,3453.9065587,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072321,0.071,BTC-ETH,4294,12478,0.07219999,2017-09-20 05:38:01.430000,2017-09-20 05:38:02.773409,47753.7202555
0.0723239,3456.36214023,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4308,12477,0.07203721,2017-09-20 05:38:32.853000,2017-09-20 05:38:34.310374,47787.6424271
0.0723239,3456.3692634,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4311,12476,0.07203721,2017-09-20 05:38:33.413000,2017-09-20 05:38:35.844238,47787.7409224
0.0723239,3456.26032478,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4330,12475,0.07217141,2017-09-20 05:38:45.383000,2017-09-20 05:38:47.315598,47786.2299492
0.0723239,3456.31781837,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.07217141,2017-09-20 05:38:49.070000,2017-09-20 05:38:50.268265,47787.0249382
0.0723239,3456.31781837,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.07217141,2017-09-20 05:38:48.837000,2017-09-20 05:38:53.024248,47787.0249382
0.0723239,3456.87819064,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.07203721,2017-09-20 05:38:59.620000,2017-09-20 05:39:00.265047,47794.7677601
0.0723239,3457.04627921,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.0723239,0.071,BTC-ETH,4329,12475,0.07217141,2017-09-20 05:39:03.370000,2017-09-20 05:39:04.713637,47797.0918419
0.0723239,3457.24878106,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.0723239,0.071,BTC-ETH,4328,12474,0.07217141,2017-09-20 05:39:06.930000,2017-09-20 05:39:09.189843,47799.8918419
0.07233999,3460.60606765,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4328,12473,0.07203001,2017-09-20 05:39:10.713000,2017-09-20 05:39:12.021105,47846.3104927
0.0723239,3460.60606765,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4328,12473,0.07203001,2017-09-20 05:39:11.603000,2017-09-20 05:39:13.704991,47846.3104927
0.07233999,3460.68562554,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4326,12475,0.07203001,2017-09-20 05:39:13.523000,2017-09-20 05:39:15.054431,47847.4104927
0.07233999,3460.81211584,0.07232746,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4331,12473,0.07203001,2017-09-20 05:39:24.633000,2017-09-20 05:39:27.406054,47849.1580834
0.07233999,3461.52541428,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12473,0.07203001,2017-09-20 05:39:29.807000,2017-09-20 05:39:30.690677,47859.0148932
0.07233998,3461.52541428,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12473,0.07203001,2017-09-20 05:39:30.743000,2017-09-20 05:39:32.187435,47859.0148932
0.07233999,3461.60521498,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4329,12474,0.07203001,2017-09-20 05:39:32.273000,2017-09-20 05:39:33.693928,47860.1180275
0.07233999,3461.60521498,0.07233998,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4329,12474,0.07203001,2017-09-20 05:39:34.790000,2017-09-20 05:39:35.114153,47860.1180275
0.07233998,3461.33145919,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4331,12478,0.07203001,2017-09-20 05:39:41.773000,2017-09-20 05:39:41.940923,47856.3079804
0.07233998,3461.33145919,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4331,12478,0.07203001,2017-09-20 05:39:41.337000,2017-09-20 05:39:44.804576,47856.3079804
0.07233998,3460.78312889,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4332,12475,0.07203,2017-09-20 05:39:46.070000,2017-09-20 05:39:46.498900,47848.6949184
0.07233998,3460.78312889,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233998,0.071,BTC-ETH,4332,12475,0.07203,2017-09-20 05:39:45.993000,2017-09-20 05:39:48.168659,47848.6949184
0.07233999,3461.44415129,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4332,12474,0.07203,2017-09-20 05:39:48.087000,2017-09-20 05:39:49.651698,47857.8326362
0.07233999,3461.07846111,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4330,12476,0.07203,2017-09-20 05:39:51.883000,2017-09-20 05:39:52.844286,47852.7505663
0.07233999,3461.36765179,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12475,0.07200737,2017-09-20 05:39:56.807000,2017-09-20 05:39:57.142459,47856.7477974
0.07233999,3461.54498462,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12473,0.07200734,2017-09-20 05:40:03.870000,2017-09-20 05:40:09.037856,47859.1573455
0.07233999,3461.70966104,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.07200732,2017-09-20 05:40:08.417000,2017-09-20 05:40:10.693259,47861.4328704
0.07233999,3461.70966104,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.07200732,2017-09-20 05:40:08.713000,2017-09-20 05:40:13.627910,47861.4328704
0.07233999,3461.74194112,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12474,0.072,2017-09-20 05:40:14.073000,2017-09-20 05:40:16.506133,47861.8760322
0.07233999,3462.46514112,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.072,2017-09-20 05:40:16.510000,2017-09-20 05:40:17.899043,47871.8760322
0.07233999,3462.55003848,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12475,0.071999,2017-09-20 05:40:19.480000,2017-09-20 05:40:21.194946,47873.0483865
0.07233999,3462.5732532,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12474,0.071999,2017-09-20 05:40:22.480000,2017-09-20 05:40:24.105048,47873.3693865
0.07233999,3462.30878531,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4329,12474,0.071999,2017-09-20 05:40:24.633000,2017-09-20 05:40:26.907351,47869.69098
0.07233999,3462.2217467,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.072,2017-09-20 05:40:26.180000,2017-09-20 05:40:28.403735,47868.4813026
0.07233999,3462.2217467,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4329,12475,0.072,2017-09-20 05:40:26.027000,2017-09-20 05:40:30.149366,47868.4813026
0.07233999,3462.48963786,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4330,12471,0.07199899,2017-09-20 05:40:31.323000,2017-09-20 05:40:33.180098,47872.1830099
0.07233999,3462.4650812,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4330,12473,0.07199899,2017-09-20 05:40:33.197000,2017-09-20 05:40:34.674944,47871.8410666
0.07233999,3462.5436452,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4328,12474,0.07199899,2017-09-20 05:40:35.853000,2017-09-20 05:40:37.552468,47872.9270388
0.07233999,3462.20332757,0.07232746,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4311,12474,0.07198,2017-09-20 05:40:46.590000,2017-09-20 05:40:50.480592,47868.1549954
0.07233999,3462.20007877,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4281,12472,0.07198,2017-09-20 05:40:53.433000,2017-09-20 05:40:55.336213,47868.1087361
0.07233999,3462.31164745,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4279,12473,0.07198,2017-09-20 05:40:54.103000,2017-09-20 05:40:56.812836,47869.6510184
0.07233999,3462.33675982,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4271,12472,0.07200737,2017-09-20 05:40:56.667000,2017-09-20 05:40:58.265472,47869.9976097
0.07233999,3462.9137223,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4252,12474,0.07200737,2017-09-20 05:40:59.340000,2017-09-20 05:40:59.902219,47877.9742325
0.07233999,3462.9137223,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4252,12474,0.07200737,2017-09-20 05:40:59.603000,2017-09-20 05:41:01.419775,47877.9742325
0.07233999,3462.90788078,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4223,12474,0.07198,2017-09-20 05:41:03.103000,2017-09-20 05:41:04.583260,47877.8920755
0.07233999,3462.78228573,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4202,12471,0.07217138,2017-09-20 05:41:05.713000,2017-09-20 05:41:07.996022,47876.1499937
0.07233999,3463.42528562,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4180,12470,0.07198,2017-09-20 05:41:08.823000,2017-09-20 05:41:09.641451,47885.0357937
0.07233999,3463.42528562,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4180,12470,0.07198,2017-09-20 05:41:09.243000,2017-09-20 05:41:11.021818,47885.0357937
0.07233999,3463.47398654,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4161,12473,0.07198,2017-09-20 05:41:11.230000,2017-09-20 05:41:12.699311,47885.7068819
0.07233999,3463.47398654,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4161,12473,0.07198,2017-09-20 05:41:11.307000,2017-09-20 05:41:18.494694,47885.7068819
0.07233998,3463.57829748,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4102,12473,0.07217139,2017-09-20 05:41:18.493000,2017-09-20 05:41:20.049474,47887.1473218
0.07233998,3463.57829748,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07233999,0.071,BTC-ETH,4102,12473,0.07217139,2017-09-20 05:41:18.823000,2017-09-20 05:41:38.069914,47887.1473218
0.07233998,3462.80319064,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3965,12476,0.072,2017-09-20 05:41:38.150000,2017-09-20 05:41:39.551005,47876.3750393
0.07233998,3462.81615593,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3957,12474,0.072,2017-09-20 05:41:42.323000,2017-09-20 05:41:42.652646,47876.554316
0.07233999,3462.81615593,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3957,12474,0.072,2017-09-20 05:42:11.560000,2017-09-20 05:42:14.148016,47876.554316
0.07233999,3457.65791413,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,3955,12472,0.07197201,2017-09-20 05:42:13.417000,2017-09-20 05:42:15.791809,47804.903054
0.07233999,3456.7393825,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3942,12472,0.07197201,2017-09-20 05:42:16.683000,2017-09-20 05:42:17.291770,47792.1398304
0.07233998,3456.7393825,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3942,12472,0.07197201,2017-09-20 05:42:19.357000,2017-09-20 05:42:21.704099,47792.1398304
0.07233998,3456.7393825,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3942,12472,0.07197201,2017-09-20 05:42:19.260000,2017-09-20 05:42:24.532917,47792.1398304
0.07233998,3456.7393825,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3942,12472,0.07197201,2017-09-20 05:42:19.060000,2017-09-20 05:42:26.103618,47792.1398304
0.07233998,3456.7393825,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3942,12472,0.07197201,2017-09-20 05:42:36.260000,2017-09-20 05:42:36.548852,47792.1398304
0.07234,3446.69322428,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07234,0.071,BTC-ETH,3936,12471,0.07197201,2017-09-20 05:42:37.090000,2017-09-20 05:42:39.532200,47652.5296419
0.07234,3444.19743095,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,3948,12473,0.07197201,2017-09-20 05:42:39.637000,2017-09-20 05:42:42.350677,47617.851382
0.07234,3444.19743095,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,3948,12473,0.07197201,2017-09-20 05:42:39.760000,2017-09-20 05:42:54.709939,47617.851382
0.07234,3444.19743095,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,3948,12473,0.07197201,2017-09-20 05:42:39.653000,2017-09-20 05:42:56.562029,47617.851382
0.07234,3444.19743095,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,3948,12473,0.07197201,2017-09-20 05:42:39.870000,2017-09-20 05:43:00.814364,47617.851382
0.07234,3440.11233731,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,4030,12474,0.07199997,2017-09-20 05:43:01.387000,2017-09-20 05:43:02.510657,47561.0897111
0.07234,3440.11233731,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,4030,12474,0.07199997,2017-09-20 05:43:01.043000,2017-09-20 05:43:04.140329,47561.0897111
0.07234,3440.11233731,0.07232999,2015-08-14 09:02:24.817000,0.07306702,0.07232999,0.071,BTC-ETH,4030,12474,0.07199997,2017-09-20 05:43:01.230000,2017-09-20 05:43:07.187041,47561.0897111
0.07234,3438.29961692,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07234,0.071,BTC-ETH,4061,12474,0.07197201,2017-09-20 05:43:08.433000,2017-09-20 05:43:08.701092,47535.8722101
0.07234,3438.29961692,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07234,0.071,BTC-ETH,4061,12474,0.07197201,2017-09-20 05:43:08.277000,2017-09-20 05:43:10.182856,47535.8722101
0.07249993,3441.24718372,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07249993,0.071,BTC-ETH,4108,12471,0.07197201,2017-09-20 05:43:14.357000,2017-09-20 05:43:14.857591,47576.377573
0.07249992,3441.24718372,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07249993,0.071,BTC-ETH,4108,12471,0.07197201,2017-09-20 05:43:15.653000,2017-09-20 05:43:16.221603,47576.377573
0.07249992,3441.24718372,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07249993,0.071,BTC-ETH,4108,12471,0.07197201,2017-09-20 05:43:15.870000,2017-09-20 05:43:19.176974,47576.377573
0.0724999,3441.24718372,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07249993,0.071,BTC-ETH,4108,12471,0.07197201,2017-09-20 05:43:20.683000,2017-09-20 05:43:22.089712,47576.377573
